engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,117.100,39.033,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,117.500,39.167,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,117.000,39.000,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,116.600,38.867,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,117.000,39.000,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,116.700,38.900,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,124.200,41.400,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,121.200,40.400,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,118.100,39.367,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,116.300,38.767,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,116.100,38.700,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,116.300,38.767,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,117.100,39.033,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,128.300,42.767,119218176,119218176,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,500.200,62.525,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,500.000,62.500,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,493.600,61.700,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,507.300,63.413,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,490.600,61.325,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,495.500,61.937,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,488.900,61.113,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,492.900,61.612,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,495.900,61.987,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,500.600,62.575,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,500.900,62.612,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,502.100,62.763,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,498.600,62.325,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,517.300,64.663,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,488.900,61.113,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,489.700,61.213,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,489.300,61.163,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,491.400,61.425,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,495.200,61.900,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,491.900,61.487,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,20,8,493.900,61.738,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,21,8,488.200,61.025,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,22,8,494.800,61.850,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,23,8,492.200,61.525,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,24,8,495.100,61.888,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,25,8,488.700,61.087,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,26,8,512.200,64.025,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,27,8,489.800,61.225,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,28,8,492.200,61.525,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,29,8,488.600,61.075,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,30,8,492.100,61.512,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,31,8,488.600,61.075,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,32,8,488.400,61.050,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,33,8,484.900,60.613,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,34,8,498.400,62.300,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,35,8,485.700,60.712,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,36,8,493.600,61.700,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,37,8,489.700,61.213,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,38,8,495.400,61.925,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,39,8,490.200,61.275,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,40,8,494.100,61.763,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,41,8,489.400,61.175,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,42,8,496.000,62.000,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,43,8,485.900,60.737,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,44,8,491.900,61.487,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,45,8,500.600,62.575,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,46,8,491.600,61.450,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,47,8,495.000,61.875,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,48,8,492.900,61.612,120369152,120369152,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,49,8,499.000,62.375,120369152,120422400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,50,8,502.400,62.800,120422400,120467456,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,51,8,491.800,61.475,120467456,120467456,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,52,8,488.400,61.050,120467456,120467456,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,53,8,493.100,61.638,120467456,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,54,8,488.400,61.050,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,55,8,509.500,63.687,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,56,8,486.200,60.775,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,57,8,497.100,62.137,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,58,8,492.500,61.562,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,59,8,494.900,61.863,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,60,8,494.300,61.788,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,61,8,497.800,62.225,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,62,8,492.300,61.538,120479744,120479744,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,63,8,496.200,62.025,120479744,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,64,8,494.700,61.838,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,65,8,497.500,62.188,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,66,8,493.600,61.700,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,67,8,501.700,62.712,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,68,8,494.500,61.813,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,69,8,501.700,62.712,120487936,120487936,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,70,8,519.700,64.963,120487936,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,71,8,580.800,72.600,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,72,8,531.200,66.400,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,73,8,507.700,63.463,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,74,8,550.600,68.825,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,75,8,504.800,63.100,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,76,8,483.000,60.375,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,77,8,485.800,60.725,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,78,8,493.300,61.663,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,79,8,491.000,61.375,120500224,120500224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,10548.000,285.081,120709120,120709120,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,1,37,10624.600,287.151,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,2,37,10731.800,290.049,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,3,37,10678.300,288.603,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,4,37,10709.700,289.451,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,5,37,10665.800,288.265,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,6,37,10631.600,287.341,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,7,37,10585.700,286.100,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,8,37,10500.800,283.805,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,9,37,10512.900,284.132,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,10,37,10726.300,289.900,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,11,37,11386.600,307.746,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,12,37,10581.300,285.981,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,13,37,10588.900,286.186,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,14,37,10549.200,285.114,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,15,37,10597.900,286.430,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,16,37,10676.900,288.565,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,17,37,10578.800,285.914,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,18,37,10729.400,289.984,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,19,37,10725.000,289.865,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,20,37,11159.900,301.619,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,21,37,10619.200,287.005,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,22,37,10524.400,284.443,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,23,37,10459.700,282.695,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,24,37,13766.500,372.068,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,25,37,10540.200,284.870,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,26,37,10566.800,285.589,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,27,37,10494.600,283.638,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,28,37,10451.900,282.484,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,29,37,10433.100,281.976,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,30,37,10884.800,294.184,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,31,37,10456.700,282.614,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,32,37,10801.000,291.919,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,33,37,10723.800,289.832,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,34,37,10540.900,284.889,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,35,37,10427.900,281.835,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,36,37,10462.300,282.765,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,37,37,10425.400,281.768,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,38,37,10380.800,280.562,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,39,37,10506.600,283.962,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,40,37,10411.400,281.389,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,41,37,10414.100,281.462,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,42,37,10394.500,280.932,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,43,37,10427.100,281.814,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,44,37,10439.600,282.151,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,45,37,10404.000,281.189,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,46,37,10424.000,281.730,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,47,37,10423.400,281.714,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,48,37,10401.100,281.111,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,49,37,10450.800,282.454,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,50,37,10483.300,283.332,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,51,37,10470.700,282.992,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,52,37,10518.700,284.289,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,53,37,10498.800,283.751,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,54,37,10498.900,283.754,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,55,37,11008.000,297.514,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,56,37,11401.800,308.157,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,57,37,10582.200,286.005,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,58,37,10754.500,290.662,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,59,37,11988.200,324.005,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,60,37,10602.500,286.554,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,61,37,10475.600,283.124,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,62,37,10571.000,285.703,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,63,37,10385.100,280.678,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,64,37,10408.300,281.305,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,65,37,10472.400,283.038,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66,37,10963.900,296.322,120713216,120713216,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,67,37,10506.000,283.946,120713216,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,68,37,10520.300,284.332,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,69,37,10457.500,282.635,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,70,37,10439.900,282.159,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,71,37,10455.900,282.592,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,72,37,10442.300,282.224,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,73,37,10395.600,280.962,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,74,37,10439.400,282.146,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,75,37,10799.700,291.884,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,76,37,10581.800,285.995,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,77,37,11202.200,302.762,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,78,37,10571.600,285.719,120778752,120778752,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,79,37,10417.800,281.562,120778752,120844288,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,59,28753.800,487.353,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,1,59,28548.000,483.864,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,2,59,28589.500,484.568,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,3,59,28883.100,489.544,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,4,59,28474.100,482.612,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,5,59,28750.700,487.300,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,6,59,28563.500,484.127,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,7,59,28564.000,484.136,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,8,59,29039.000,492.186,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,9,59,28598.100,484.714,121516032,121516032,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,10,59,28506.600,483.163,121516032,121516032,unavailable,127574016
