engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,114.700,38.233,119709696,119709696,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,114.400,38.133,119709696,119709696,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,116.600,38.867,119709696,119709696,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,116.500,38.833,119709696,119709696,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,135.300,45.100,119709696,119746560,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,117.700,39.233,119746560,119746560,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,115.800,38.600,119746560,119746560,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,114.300,38.100,119746560,119746560,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,114.800,38.267,119746560,119746560,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,483.000,60.375,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,559.600,69.950,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,492.800,61.600,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,494.800,61.850,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,488.500,61.062,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,491.400,61.425,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,482.100,60.263,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,483.400,60.425,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,482.100,60.263,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,484.900,60.613,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,480.900,60.112,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,482.200,60.275,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,482.200,60.275,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,484.400,60.550,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,480.500,60.062,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,487.700,60.962,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,480.100,60.013,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,482.600,60.325,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,482.500,60.312,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,482.400,60.300,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,20,8,479.600,59.950,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,21,8,488.700,61.087,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,22,8,479.700,59.962,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,23,8,483.100,60.387,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,24,8,487.000,60.875,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,25,8,485.200,60.650,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,26,8,479.000,59.875,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,27,8,483.000,60.375,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,28,8,479.600,59.950,120549376,120549376,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,29,8,491.200,61.400,120549376,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,30,8,479.000,59.875,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,31,8,498.000,62.250,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,32,8,483.000,60.375,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,33,8,1142.200,142.775,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,34,8,515.900,64.487,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,35,8,575.600,71.950,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,36,8,489.800,61.225,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,37,8,483.000,60.375,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,38,8,470.500,58.812,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,39,8,474.400,59.300,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,40,8,478.600,59.825,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,41,8,488.100,61.012,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,42,8,480.300,60.038,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,43,8,487.000,60.875,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,44,8,485.900,60.737,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,45,8,488.500,61.062,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,46,8,483.300,60.413,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,47,8,482.600,60.325,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,48,8,489.200,61.150,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,49,8,492.300,61.538,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,50,8,487.100,60.888,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,51,8,487.200,60.900,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,52,8,490.900,61.362,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,53,8,486.200,60.775,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,54,8,491.800,61.475,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,55,8,485.800,60.725,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,56,8,483.200,60.400,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,57,8,483.300,60.413,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,58,8,500.100,62.512,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,59,8,480.500,60.062,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,60,8,484.100,60.513,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,61,8,478.600,59.825,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,62,8,497.500,62.188,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,63,8,480.400,60.050,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,64,8,483.600,60.450,120565760,120565760,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,65,8,480.100,60.013,120565760,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,66,8,485.100,60.637,120561664,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,67,8,480.600,60.075,120561664,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,68,8,484.500,60.562,120561664,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,69,8,483.400,60.425,120561664,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,70,8,486.800,60.850,120561664,120561664,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,71,8,490.000,61.250,120561664,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,72,8,492.400,61.550,120557568,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,73,8,489.200,61.150,120557568,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,74,8,501.600,62.700,120557568,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,75,8,486.900,60.863,120557568,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,76,8,494.500,61.813,120557568,120557568,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,77,8,479.000,59.875,120557568,120586240,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,78,8,485.000,60.625,120586240,120586240,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,79,8,480.400,60.050,120586240,120586240,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,10149.300,274.305,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,1,37,10241.300,276.792,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,2,37,10160.000,274.595,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,3,37,10163.300,274.684,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,4,37,10162.300,274.657,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,5,37,10501.200,283.816,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,6,37,10285.500,277.986,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,7,37,10223.100,276.300,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,8,37,11344.500,306.608,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,9,37,10322.000,278.973,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,10,37,10286.300,278.008,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,11,37,10301.500,278.419,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,12,37,10276.100,277.732,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,13,37,10736.000,290.162,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,14,37,10419.400,281.605,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,15,37,10338.600,279.422,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,16,37,10390.700,280.830,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,17,37,10416.600,281.530,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,18,37,10402.600,281.151,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,19,37,10423.000,281.703,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,20,37,10442.900,282.241,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,21,37,10416.200,281.519,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,22,37,11190.500,302.446,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,23,37,10211.400,275.984,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,24,37,10178.700,275.100,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,25,37,10203.500,275.770,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,26,37,10233.700,276.586,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,27,37,10266.400,277.470,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,28,37,10383.100,280.624,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,29,37,10552.000,285.189,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,30,37,10593.500,286.311,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,31,37,10788.500,291.581,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,32,37,10482.200,283.303,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,33,37,10637.400,287.497,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,34,37,10393.500,280.905,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,35,37,10929.500,295.392,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,36,37,10925.400,295.281,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,37,37,10444.900,282.295,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,38,37,10297.100,278.300,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,39,37,10273.900,277.673,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,40,37,10413.800,281.454,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,41,37,10260.600,277.314,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,42,37,10427.800,281.832,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,43,37,10570.100,285.678,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,44,37,10415.400,281.497,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,45,37,10328.300,279.143,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,46,37,10391.700,280.857,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,47,37,10412.200,281.411,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,48,37,10409.200,281.330,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,49,37,10297.100,278.300,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,50,37,10322.700,278.992,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,51,37,10330.700,279.208,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,52,37,10264.300,277.414,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,53,37,10303.100,278.462,121430016,121430016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,54,37,10264.400,277.416,121430016,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,55,37,10224.800,276.346,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,56,37,10254.700,277.154,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,57,37,10254.000,277.135,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,58,37,10299.000,278.351,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,59,37,10375.200,280.411,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,60,37,10310.300,278.657,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,61,37,10255.400,277.173,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,62,37,10259.100,277.273,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,63,37,10243.600,276.854,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,64,37,10331.700,279.235,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,65,37,10274.100,277.678,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66,37,10301.300,278.414,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,67,37,10250.600,277.043,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,68,37,10244.000,276.865,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,69,37,10203.000,275.757,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,70,37,10194.800,275.535,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,71,37,10175.200,275.005,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,72,37,10184.800,275.265,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,73,37,10218.400,276.173,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,74,37,10189.300,275.386,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,75,37,10203.600,275.773,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,76,37,10193.700,275.505,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,77,37,10159.500,274.581,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,78,37,10191.500,275.446,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,79,37,10197.800,275.616,121425920,121425920,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,59,28695.700,486.368,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,1,59,28513.900,483.286,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,2,59,28318.900,479.981,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,3,59,28732.800,486.997,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,4,59,27948.200,473.698,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,5,59,27780.900,470.863,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,6,59,28276.900,479.269,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,7,59,28068.500,475.737,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,8,59,28245.500,478.737,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,9,59,28490.200,482.885,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,10,59,28270.100,479.154,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,11,59,29348.800,497.437,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,12,59,28588.600,484.553,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,13,59,28162.300,477.327,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,14,59,28253.900,478.880,122208256,122208256,unavailable,127647744
