"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","13","10","5391.400","539.140","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","14","10","5469.200","546.920","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","15","10","5329.000","532.900","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","16","10","5333.100","533.310","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","17","10","5469.000","546.900","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","18","10","5414.600","541.460","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","19","10","5356.800","535.680","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","20","10","5470.000","547.000","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","21","10","5531.700","553.170","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","22","10","5523.200","552.320","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","23","10","5470.100","547.010","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","24","10","5444.900","544.490","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","25","10","5449.700","544.970","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","26","10","5465.500","546.550","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","27","10","5485.700","548.570","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","28","10","5479.700","547.970","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","29","10","5492.000","549.200","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","30","10","5473.000","547.300","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","31","10","5475.300","547.530","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","32","10","5454.100","545.410","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","33","10","5492.800","549.280","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","34","10","5550.600","555.060","97714176","97714176","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","35","10","5560.100","556.010","97714176","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","36","10","5494.900","549.490","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","37","10","5512.600","551.260","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","38","10","5502.300","550.230","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","39","10","5511.200","551.120","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","40","10","5592.100","559.210","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","41","10","5525.900","552.590","97726464","97726464","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","42","10","5528.100","552.810","97726464","97763328","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","43","10","5519.700","551.970","97763328","97763328","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","44","10","5547.700","554.770","97763328","97763328","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","45","10","5551.800","555.180","97763328","97832960","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","46","10","5501.000","550.100","97832960","97832960","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","47","10","5491.700","549.170","97832960","97849344","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","48","10","5504.800","550.480","97849344","97849344","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","49","10","5509.800","550.980","97849344","97849344","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","50","10","5490.400","549.040","97849344","97849344","unavailable","128364544","81047552","81047552","unavailable","81047552","81047552","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","51","10","5508.700","550.870","97849344","97914880","unavailable","128364544","81047552","81113088","unavailable","81113088","81113088","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","52","10","5548.700","554.870","97914880","97914880","unavailable","128364544","81113088","81113088","unavailable","81113088","81113088","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","53","10","5589.500","558.950","97914880","97914880","unavailable","128364544","81113088","81113088","unavailable","81113088","81113088","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","54","10","5476.200","547.620","97914880","97980416","unavailable","128364544","81113088","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","55","10","5469.800","546.980","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","56","10","5498.900","549.890","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","57","10","5472.100","547.210","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","58","10","5484.000","548.400","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","59","10","5480.100","548.010","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","60","10","5467.900","546.790","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","61","10","5503.600","550.360","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","62","10","5493.800","549.380","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","63","10","5502.400","550.240","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","64","10","5507.800","550.780","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","65","10","5490.900","549.090","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","66","10","5480.000","548.000","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","67","10","5465.600","546.560","97980416","97980416","unavailable","128364544","81178624","81178624","unavailable","81178624","81178624","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","68","10","5578.100","557.810","97980416","98127872","unavailable","128364544","81178624","81489920","unavailable","81489920","81489920","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","69","10","5524.000","552.400","98127872","98140160","unavailable","128364544","81489920","81489920","unavailable","81489920","81489920","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","70","10","5514.200","551.420","98140160","98152448","unavailable","128364544","81489920","81489920","unavailable","81489920","81489920","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","71","10","5511.800","551.180","98152448","98217984","unavailable","128364544","81489920","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","72","10","5472.400","547.240","98217984","98217984","unavailable","128364544","81555456","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","73","10","5473.900","547.390","98217984","98217984","unavailable","128364544","81555456","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","74","10","5442.000","544.200","98217984","98217984","unavailable","128364544","81555456","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","75","10","5457.800","545.780","98217984","98217984","unavailable","128364544","81555456","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","76","10","5474.600","547.460","98217984","98217984","unavailable","128364544","81555456","81555456","unavailable","81555456","81555456","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","77","10","5541.100","554.110","98217984","98283520","unavailable","128364544","81555456","81620992","unavailable","81620992","81620992","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","78","10","5485.400","548.540","98283520","98283520","unavailable","128364544","81620992","81620992","unavailable","81620992","81620992","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","79","10","5475.900","547.590","98283520","98283520","unavailable","128364544","81620992","81620992","unavailable","81620992","81620992","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","0","10","5514.200","551.420","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","1","10","5583.500","558.350","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","2","10","5570.000","557.000","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","3","10","5545.700","554.570","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","4","10","5551.900","555.190","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5","10","5555.000","555.500","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","6","10","5580.500","558.050","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","7","10","5596.400","559.640","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","8","10","5585.900","558.590","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","9","10","5567.100","556.710","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","10","10","5602.900","560.290","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","11","10","5663.500","566.350","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","12","10","5600.000","560.000","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","13","10","5549.800","554.980","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","14","10","5574.200","557.420","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","15","10","5566.600","556.660","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","16","10","5579.600","557.960","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","17","10","5572.200","557.220","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","18","10","5552.500","555.250","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","19","10","5679.900","567.990","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","20","10","5562.600","556.260","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","21","10","5571.400","557.140","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","22","10","5535.100","553.510","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","23","10","5546.800","554.680","98971648","98971648","unavailable","128364544","82272256","82272256","unavailable","82272256","82272256","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","24","10","5575.100","557.510","98971648","99053568","unavailable","128364544","82272256","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","25","10","5565.700","556.570","99053568","99074048","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","26","10","5574.200","557.420","99074048","99086336","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","27","10","5550.700","555.070","99086336","99086336","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","28","10","5592.900","559.290","99086336","99086336","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","29","10","5610.800","561.080","99086336","99082240","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","30","10","5626.300","562.630","99082240","99082240","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","31","10","5665.800","566.580","99082240","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","32","10","5560.200","556.020","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","33","10","5531.300","553.130","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","34","10","5539.900","553.990","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","35","10","5533.000","553.300","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","36","10","5517.300","551.730","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","37","10","5560.500","556.050","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","38","10","5534.400","553.440","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","39","10","5528.000","552.800","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","40","10","5506.100","550.610","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","41","10","6028.800","602.880","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","42","10","5529.900","552.990","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","43","10","5440.000","544.000","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","44","10","5454.200","545.420","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","45","10","5460.300","546.030","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","46","10","5441.400","544.140","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","47","10","5448.100","544.810","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","48","10","5484.900","548.490","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","49","10","5495.700","549.570","99090432","99090432","unavailable","128364544","82403328","82403328","unavailable","82403328","82403328","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","50","10","5587.100","558.710","99090432","99221504","unavailable","128364544","82403328","82538496","unavailable","82538496","82538496","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","51","10","5494.100","549.410","99221504","99356672","unavailable","128364544","82538496","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","52","10","5411.700","541.170","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","53","10","5402.600","540.260","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","54","10","5397.000","539.700","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","55","10","5388.500","538.850","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","56","10","5421.100","542.110","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","57","10","5422.500","542.250","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","58","10","5414.800","541.480","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","59","10","5406.100","540.610","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","60","10","5400.900","540.090","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","61","10","5443.100","544.310","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","62","10","5368.500","536.850","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","63","10","5421.000","542.100","99356672","99356672","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","64","10","5457.300","545.730","99356672","99360768","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","65","10","5462.000","546.200","99360768","99360768","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","66","10","5464.400","546.440","99360768","99360768","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","67","10","5479.500","547.950","99360768","99360768","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","68","10","5475.600","547.560","99360768","99360768","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","69","10","5492.100","549.210","99360768","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","70","10","5442.400","544.240","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","71","10","5471.200","547.120","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","72","10","5442.300","544.230","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","73","10","5495.600","549.560","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","74","10","5470.100","547.010","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","75","10","5472.800","547.280","99364864","99364864","unavailable","128364544","82677760","82677760","unavailable","82677760","82677760","112353280"
