engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,69,1,20.200,20.200,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,70,1,20.200,20.200,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,71,1,20.500,20.500,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,72,1,20.200,20.200,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,73,1,20.200,20.200,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,74,1,20.400,20.400,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,75,1,20.400,20.400,12267520,12267520,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,76,1,20.400,20.400,12271616,12271616,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,77,1,20.300,20.300,12271616,12271616,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,78,1,20.200,20.200,12271616,12271616,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,79,1,20.300,20.300,12271616,12271616,unavailable,14155776,4534272,4534272,unavailable,4534272,4534272,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,29.200,14.600,12296192,12296192,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,29.000,14.500,12296192,12296192,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,28.300,14.150,12296192,12296192,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,29.500,14.750,12296192,12296192,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,28.800,14.400,12296192,12296192,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,28.200,14.100,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,28.500,14.250,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,30.200,15.100,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,28.500,14.250,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,28.300,14.150,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,28.500,14.250,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,28.100,14.050,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,28.200,14.100,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,28.200,14.100,12300288,12300288,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,28.200,14.100,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,28.100,14.050,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,28.900,14.450,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,28.000,14.000,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,28.000,14.000,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,27.700,13.850,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,27.900,13.950,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,27.900,13.950,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,28.000,14.000,12304384,12304384,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,28.900,14.450,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,30.800,15.400,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,28.300,14.150,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,27.900,13.950,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,28.100,14.050,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,28.400,14.200,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,28.500,14.250,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,29.200,14.600,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,28.200,14.100,12308480,12308480,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,28.200,14.100,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,28.300,14.150,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,29.100,14.550,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,28.300,14.150,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,28.400,14.200,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,29.100,14.550,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,28.000,14.000,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,27.900,13.950,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,27.800,13.900,12312576,12312576,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,27.800,13.900,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,27.700,13.850,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,27.600,13.800,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,28.100,14.050,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,28.300,14.150,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,29.100,14.550,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,28.300,14.150,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,28.400,14.200,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,28.100,14.050,12316672,12316672,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,27.900,13.950,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,28.000,14.000,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,28.000,14.000,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,28.100,14.050,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,28.000,14.000,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,27.900,13.950,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,28.200,14.100,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,27.900,13.950,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,58,2,28.500,14.250,12320768,12320768,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,59,2,29.900,14.950,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,60,2,28.000,14.000,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,61,2,27.800,13.900,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,62,2,27.900,13.950,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,63,2,28.000,14.000,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,64,2,27.800,13.900,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,65,2,27.900,13.950,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,66,2,28.500,14.250,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,67,2,28.100,14.050,12324864,12324864,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,68,2,27.900,13.950,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,69,2,27.800,13.900,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,70,2,27.700,13.850,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,71,2,27.900,13.950,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,72,2,27.800,13.900,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,73,2,27.900,13.950,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,74,2,28.400,14.200,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,75,2,27.800,13.900,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,76,2,27.700,13.850,12328960,12328960,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,77,2,27.900,13.950,12333056,12333056,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,78,2,27.800,13.900,12333056,12333056,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,79,2,27.800,13.900,12333056,12333056,unavailable,14295040,4419584,4419584,unavailable,4419584,4419584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,44.800,14.933,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,35.000,11.667,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,34.300,11.433,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,34.600,11.533,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,34.600,11.533,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,34.400,11.467,12427264,12427264,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,34.200,11.400,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,34.200,11.400,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,35.000,11.667,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,34.300,11.433,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,34.700,11.567,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,34.300,11.433,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,34.200,11.400,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,33.400,11.133,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,33.300,11.100,12431360,12431360,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,33.700,11.233,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,33.400,11.133,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,33.400,11.133,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,33.100,11.033,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,33.700,11.233,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,33.900,11.300,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,33.700,11.233,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,33.500,11.167,12435456,12435456,unavailable,14307328,4755456,4755456,unavailable,4755456,4755456,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,38.700,12.900,12439552,12439552,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,34.300,11.433,12439552,12439552,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,34.800,11.600,12439552,12439552,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,33.900,11.300,12439552,12439552,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,33.900,11.300,12439552,12439552,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,34.100,11.367,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,34.100,11.367,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,34.000,11.333,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,33.800,11.267,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,33.700,11.233,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,33.700,11.233,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,34.000,11.333,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,33.800,11.267,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,41,3,33.700,11.233,12443648,12443648,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,42,3,33.800,11.267,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,43,3,34.000,11.333,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,44,3,33.800,11.267,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,45,3,34.300,11.433,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,46,3,34.700,11.567,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,47,3,34.200,11.400,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,48,3,34.600,11.533,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,49,3,34.100,11.367,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,50,3,34.000,11.333,12447744,12447744,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,51,3,34.600,11.533,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,52,3,34.000,11.333,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,53,3,34.200,11.400,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,54,3,34.000,11.333,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,55,3,34.300,11.433,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
