engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,35.100,11.700,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,35.200,11.733,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,35.400,11.800,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,35.100,11.700,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,34.800,11.600,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,35.100,11.700,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,34.800,11.600,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,35.100,11.700,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,34.900,11.633,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,34.900,11.633,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,35.100,11.700,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,34.900,11.633,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,34.700,11.567,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,34.900,11.633,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,38.900,12.967,12312576,12312576,unavailable,13860864,4956160,4956160,unavailable,4956160,4956160,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,1335.100,166.888,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,1343.500,167.938,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,1332.800,166.600,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,1332.500,166.562,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,1333.400,166.675,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,1336.900,167.113,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,1452.400,181.550,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,1409.100,176.137,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,1336.000,167.000,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,1367.600,170.950,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,1362.400,170.300,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,1352.200,169.025,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,1344.400,168.050,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,1346.800,168.350,13287424,13287424,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,1445.800,180.725,13287424,13279232,unavailable,13955072,5111808,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,1350.700,168.838,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,1349.100,168.637,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,1436.300,179.537,13279232,13217792,unavailable,13955072,5083136,4984832,unavailable,4984832,4984832,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,1362.700,170.337,13217792,13279232,unavailable,13955072,4984832,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,1344.500,168.062,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,20,8,1334.200,166.775,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,21,8,1372.000,171.500,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,22,8,1340.900,167.612,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,23,8,1337.000,167.125,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,24,8,1343.700,167.963,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,25,8,1337.700,167.213,13279232,13279232,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,26,8,1350.300,168.787,13279232,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,27,8,1344.000,168.000,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,28,8,1359.900,169.988,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,29,8,1339.100,167.387,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,30,8,1337.000,167.125,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,31,8,1346.200,168.275,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,32,8,1344.400,168.050,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,33,8,1360.700,170.088,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,34,8,1334.200,166.775,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,35,8,1338.300,167.287,13295616,13295616,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,36,8,1338.700,167.338,13295616,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,37,8,1338.600,167.325,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,38,8,1342.800,167.850,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,39,8,1349.300,168.662,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,40,8,1339.500,167.438,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,41,8,1340.800,167.600,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,42,8,1331.700,166.462,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,43,8,1333.200,166.650,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,44,8,1349.200,168.650,13299712,13299712,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,45,8,1405.400,175.675,13299712,13217792,unavailable,13955072,5083136,4988928,unavailable,4988928,4988928,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,46,8,1344.200,168.025,13217792,13275136,unavailable,13955072,4988928,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,47,8,1333.300,166.662,13275136,13275136,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,48,8,1344.200,168.025,13275136,13275136,unavailable,13955072,5083136,5083136,unavailable,5083136,5083136,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,49,8,1372.800,171.600,13275136,13299712,unavailable,13955072,5083136,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,50,8,1371.900,171.487,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,51,8,1334.900,166.862,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,52,8,1338.400,167.300,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,53,8,1342.900,167.862,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,54,8,1348.600,168.575,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,55,8,1333.200,166.650,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,56,8,1368.200,171.025,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,57,8,1352.100,169.012,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,58,8,1332.000,166.500,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,59,8,1338.800,167.350,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,60,8,1336.400,167.050,13299712,13299712,unavailable,13955072,5111808,5111808,unavailable,5111808,5111808,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,61,8,1380.500,172.562,13299712,13328384,unavailable,13955072,5111808,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,62,8,1337.700,167.213,13328384,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,63,8,1340.600,167.575,13332480,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,64,8,1345.300,168.162,13332480,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,65,8,1339.200,167.400,13332480,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,66,8,1326.100,165.762,13332480,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,67,8,1376.000,172.000,13332480,13332480,unavailable,13955072,5140480,5140480,unavailable,5140480,5140480,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,68,8,1434.500,179.312,13332480,13352960,unavailable,13955072,5140480,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,69,8,1379.400,172.425,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,70,8,1352.200,169.025,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,71,8,1341.900,167.738,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,72,8,1362.600,170.325,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,73,8,1324.400,165.550,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,74,8,1327.400,165.925,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,75,8,1335.400,166.925,13352960,13352960,unavailable,13955072,5169152,5169152,unavailable,5169152,5169152,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,76,8,1340.400,167.550,13352960,13385728,unavailable,13955072,5169152,5173248,unavailable,5173248,5173248,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,77,8,1323.000,165.375,13385728,13385728,unavailable,13955072,5173248,5173248,unavailable,5173248,5173248,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,78,8,1332.500,166.562,13385728,13402112,unavailable,13955072,5173248,5173248,unavailable,5173248,5173248,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,79,8,1319.800,164.975,13402112,13402112,unavailable,13955072,5173248,5173248,unavailable,5173248,5173248,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,10921.000,295.162,15642624,15585280,unavailable,15646720,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,1,37,10831.200,292.735,15585280,15618048,unavailable,15646720,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,2,37,10828.800,292.670,15618048,15618048,unavailable,15646720,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,3,37,10849.800,293.238,15618048,15618048,unavailable,15646720,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,4,37,10885.000,294.189,15618048,15650816,unavailable,15650816,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,5,37,11601.300,313.549,15650816,15650816,unavailable,15650816,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,6,37,10924.300,295.251,15650816,15659008,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,7,37,10843.600,293.070,15659008,15618048,unavailable,15659008,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,8,37,10812.400,292.227,15618048,15589376,unavailable,15659008,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,9,37,10752.300,290.603,15589376,15659008,unavailable,15659008,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,10,37,10698.400,289.146,15659008,15659008,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,11,37,10733.200,290.086,15659008,15446016,unavailable,15659008,5324800,5058560,unavailable,5058560,5058560,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,12,37,10778.600,291.314,15446016,15618048,unavailable,15659008,5058560,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,13,37,10885.800,294.211,15618048,15650816,unavailable,15659008,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,14,37,10914.100,294.976,15650816,15659008,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,15,37,10753.800,290.643,15659008,15659008,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,16,37,10826.200,292.600,15659008,15618048,unavailable,15659008,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,17,37,10993.300,297.116,15618048,15650816,unavailable,15659008,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,18,37,10995.000,297.162,15650816,15618048,unavailable,15659008,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,19,37,10902.600,294.665,15618048,15618048,unavailable,15659008,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,20,37,10856.100,293.408,15618048,15654912,unavailable,15659008,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,21,37,10851.000,293.270,15654912,15650816,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,22,37,10898.400,294.551,15650816,15650816,unavailable,15659008,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,23,37,10966.200,296.384,15650816,15425536,unavailable,15659008,5324800,5038080,unavailable,5038080,5038080,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,24,37,11000.100,297.300,15425536,15462400,unavailable,15659008,5038080,5074944,unavailable,5074944,5074944,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,25,37,11815.500,319.338,15466496,15622144,unavailable,15659008,5074944,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,26,37,12888.400,348.335,15622144,15654912,unavailable,15659008,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,27,37,11311.200,305.708,15654912,15663104,unavailable,15663104,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,28,37,11246.300,303.954,15663104,15622144,unavailable,15663104,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,29,37,10848.500,293.203,15622144,15663104,unavailable,15663104,5230592,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,30,37,11608.600,313.746,15663104,15663104,unavailable,15663104,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,31,37,11310.900,305.700,15663104,15663104,unavailable,15663104,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,32,37,11014.600,297.692,15663104,15663104,unavailable,15663104,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,33,37,12154.200,328.492,15663104,15663104,unavailable,15663104,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,34,37,11883.300,321.170,15667200,15659008,unavailable,15667200,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,35,37,11009.300,297.549,15659008,15667200,unavailable,15667200,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,36,37,11012.100,297.624,15667200,15667200,unavailable,15667200,5324800,5324800,unavailable,5324800,5324800,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,37,37,10979.100,296.732,15667200,15626240,unavailable,15667200,5324800,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,38,37,10993.400,297.119,15626240,15626240,unavailable,15667200,5230592,5230592,unavailable,5230592,5230592,6660096
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,39,37,10955.300,296.089,15626240,15638528,unavailable,15667200,5230592,5324800,unavailable,5324800,5324800,6660096
