"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","32","1","23026.400","23026.400","176005120","176033792","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","33","1","23050.100","23050.100","176033792","176025600","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","34","1","22879.000","22879.000","176025600","176025600","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","35","1","22940.100","22940.100","176025600","176041984","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","36","1","22927.700","22927.700","176041984","176046080","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","37","1","22940.100","22940.100","176046080","176041984","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","38","1","22929.400","22929.400","176041984","176082944","unavailable","188985344","190058496","190058496","unavailable","190058496","190058496","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","39","1","22983.100","22983.100","176082944","176726016","unavailable","188985344","190058496","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","40","1","22886.600","22886.600","176726016","176791552","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","41","1","22995.200","22995.200","176791552","176791552","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","42","1","23010.500","23010.500","176791552","176795648","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","43","1","22928.300","22928.300","176795648","176791552","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","44","1","22871.200","22871.200","176791552","176783360","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","45","1","22965.100","22965.100","176783360","176779264","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","46","1","23064.400","23064.400","176783360","176787456","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","47","1","23058.700","23058.700","176787456","176791552","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","48","1","23044.200","23044.200","176791552","176783360","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","49","1","22970.100","22970.100","176783360","176779264","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","50","1","23124.700","23124.700","176779264","176779264","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","51","1","23030.500","23030.500","176779264","176775168","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","52","1","23046.200","23046.200","176775168","176766976","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","53","1","22867.700","22867.700","176766976","176799744","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","54","1","22932.200","22932.200","176799744","176803840","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","55","1","22972.300","22972.300","176803840","176799744","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","56","1","23215.300","23215.300","176799744","176820224","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","57","1","22943.800","22943.800","176820224","176812032","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","58","1","22872.100","22872.100","176812032","176869376","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","59","1","22815.000","22815.000","176869376","176877568","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","0","1","78.800","78.800","176996352","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","1","1","78.500","78.500","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","2","1","73.600","73.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","3","1","72.800","72.800","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4","1","71.800","71.800","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","5","1","71.700","71.700","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","6","1","71.400","71.400","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","7","1","71.000","71.000","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","8","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","9","1","71.500","71.500","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","10","1","70.800","70.800","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","11","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","12","1","71.300","71.300","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","13","1","71.000","71.000","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","14","1","71.000","71.000","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","15","1","70.700","70.700","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","16","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","17","1","71.000","71.000","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","18","1","70.900","70.900","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","19","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","20","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","21","1","72.200","72.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","22","1","72.200","72.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","23","1","75.400","75.400","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","24","1","72.100","72.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","25","1","71.300","71.300","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","26","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","27","1","71.300","71.300","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","28","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","29","1","71.300","71.300","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","30","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","31","1","70.900","70.900","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","32","1","71.600","71.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","33","1","73.100","73.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","34","1","72.200","72.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","35","1","72.200","72.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","36","1","72.600","72.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","37","1","72.600","72.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","38","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","39","1","71.600","71.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","40","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","41","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","42","1","71.500","71.500","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","43","1","74.500","74.500","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","44","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","45","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","46","1","71.000","71.000","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","47","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","48","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","49","1","71.600","71.600","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","50","1","71.900","71.900","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","51","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","52","1","71.100","71.100","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","53","1","71.300","71.300","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","54","1","71.200","71.200","177000448","177000448","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","55","1","71.300","71.300","177000448","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","56","1","71.800","71.800","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","57","1","76.200","76.200","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","58","1","73.400","73.400","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","59","1","74.000","74.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","60","1","71.900","71.900","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","61","1","71.300","71.300","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","62","1","71.200","71.200","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","63","1","71.400","71.400","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","64","1","71.300","71.300","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","65","1","71.600","71.600","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","66","1","71.000","71.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","67","1","71.100","71.100","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","68","1","71.200","71.200","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","69","1","71.000","71.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","70","1","71.200","71.200","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","71","1","71.000","71.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","72","1","70.900","70.900","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","73","1","70.800","70.800","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","74","1","71.000","71.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","75","1","71.000","71.000","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","76","1","71.100","71.100","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","77","1","71.500","71.500","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","78","1","71.500","71.500","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","79","1","71.400","71.400","176996352","176996352","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","104.900","52.450","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","107.800","53.900","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","108.500","54.250","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","107.300","53.650","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","106.200","53.100","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","5","2","103.100","51.550","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","6","2","102.300","51.150","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","7","2","101.900","50.950","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","8","2","102.000","51.000","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","9","2","102.000","51.000","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","10","2","102.400","51.200","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","11","2","101.500","50.750","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","12","2","101.400","50.700","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","13","2","101.200","50.600","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","14","2","101.400","50.700","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","15","2","101.100","50.550","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","16","2","101.300","50.650","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","17","2","102.000","51.000","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","18","2","101.100","50.550","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","19","2","101.200","50.600","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","20","2","101.600","50.800","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","21","2","104.900","52.450","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","22","2","101.500","50.750","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","23","2","101.100","50.550","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","24","2","101.900","50.950","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","25","2","103.900","51.950","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","26","2","102.600","51.300","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","27","2","102.300","51.150","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","28","2","102.000","51.000","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","29","2","100.800","50.400","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","30","2","101.400","50.700","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","31","2","100.900","50.450","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","32","2","101.500","50.750","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","33","2","101.200","50.600","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34","2","101.300","50.650","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","35","2","101.300","50.650","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","36","2","104.800","52.400","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","37","2","101.600","50.800","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","38","2","103.700","51.850","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","39","2","102.700","51.350","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","40","2","102.800","51.400","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","41","2","102.300","51.150","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","42","2","101.800","50.900","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43","2","102.100","51.050","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44","2","101.400","50.700","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","45","2","101.800","50.900","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46","2","101.800","50.900","177016832","177016832","unavailable","188985344","190853120","190853120","unavailable","190853120","190853120","204906496"
