engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,107.200,53.600,92413952,92413952,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,106.400,53.200,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,105.800,52.900,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,104.300,52.150,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,103.900,51.950,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,103.500,51.750,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,103.800,51.900,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,103.400,51.700,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,104.600,52.300,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,103.900,51.950,92418048,92418048,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,107.000,53.500,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,103.700,51.850,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,109.200,54.600,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,102.900,51.450,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,106.700,53.350,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,104.200,52.100,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,104.000,52.000,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,103.800,51.900,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,103.000,51.500,92422144,92422144,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,103.700,51.850,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,103.500,51.750,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,103.100,51.550,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,102.400,51.200,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,103.400,51.700,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,103.400,51.700,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,107.000,53.500,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,105.500,52.750,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,105.800,52.900,92426240,92426240,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,104.000,52.000,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,105.000,52.500,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,104.300,52.150,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,103.500,51.750,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,102.500,51.250,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,102.900,51.450,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,103.200,51.600,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,102.100,51.050,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,103.300,51.650,92430336,92430336,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,102.800,51.400,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,103.100,51.550,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,102.800,51.400,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,105.000,52.500,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,103.300,51.650,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,103.800,51.900,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,103.200,51.600,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,102.700,51.350,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,104.300,52.150,92434432,92434432,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,103.900,51.950,92438528,92438528,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,103.000,51.500,92438528,92438528,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,103.900,51.950,92438528,92438528,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,105.500,52.750,92438528,92438528,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,104.600,52.300,92438528,92438528,unavailable,128364544,75726848,75726848,unavailable,75726848,75726848,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,104.000,52.000,92438528,92569600,unavailable,128364544,75726848,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,105.600,52.800,92569600,92569600,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,104.300,52.150,92569600,92569600,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,104.500,52.250,92569600,92569600,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,58,2,107.900,53.950,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,59,2,104.000,52.000,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,60,2,103.300,51.650,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,61,2,103.600,51.800,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,62,2,103.200,51.600,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,63,2,104.200,52.100,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,64,2,103.900,51.950,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,65,2,103.400,51.700,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,66,2,104.400,52.200,92573696,92573696,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,67,2,108.500,54.250,92577792,92594176,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,68,2,102.200,51.100,92594176,92594176,unavailable,128364544,75857920,75857920,unavailable,75857920,75857920,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,69,2,114.100,57.050,92594176,92659712,unavailable,128364544,75857920,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,70,2,104.400,52.200,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,71,2,118.500,59.250,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,72,2,104.300,52.150,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,73,2,103.500,51.750,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,74,2,103.500,51.750,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,75,2,103.200,51.600,92659712,92659712,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,76,2,103.800,51.900,92663808,92663808,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,77,2,157.900,78.950,92663808,92663808,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,78,2,140.500,70.250,92663808,92663808,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,79,2,112.100,56.050,92663808,92663808,unavailable,128364544,75923456,75923456,unavailable,75923456,75923456,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,77.700,25.900,93282304,93282304,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,78.500,26.167,93282304,93286400,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,77.100,25.700,93286400,93286400,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,75.800,25.267,93286400,93286400,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,75.600,25.200,93286400,93286400,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,75.500,25.167,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,75.700,25.233,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,80.300,26.767,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,75.800,25.267,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,76.300,25.433,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,75.000,25.000,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,75.000,25.000,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,75.800,25.267,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,76.600,25.533,93290496,93290496,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,75.500,25.167,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,75.600,25.200,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,75.100,25.033,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,74.500,24.833,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,74.200,24.733,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,75.000,25.000,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,74.600,24.867,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,76.300,25.433,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,74.700,24.900,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,74.400,24.800,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,74.800,24.933,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,74.700,24.900,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,74.100,24.700,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,74.600,24.867,93294592,93294592,unavailable,128364544,76562432,76562432,unavailable,76562432,76562432,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,77.900,25.967,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,74.700,24.900,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,75.000,25.000,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,74.400,24.800,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,74.500,24.833,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,74.600,24.867,93433856,93433856,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,78.600,26.200,93433856,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,74.000,24.667,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,74.200,24.733,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,74.500,24.833,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,74.100,24.700,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,74.200,24.733,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,74.400,24.800,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,41,3,74.500,24.833,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,42,3,74.800,24.933,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,43,3,74.700,24.900,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,44,3,75.000,25.000,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,45,3,75.100,25.033,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,46,3,75.100,25.033,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,47,3,74.600,24.867,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,48,3,74.600,24.867,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,49,3,74.900,24.967,93446144,93446144,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,50,3,80.400,26.800,93446144,93462528,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,51,3,76.400,25.467,93462528,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,52,3,75.600,25.200,93519872,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,53,3,75.400,25.133,93519872,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,54,3,75.000,25.000,93519872,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,55,3,75.000,25.000,93519872,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,56,3,75.100,25.033,93519872,93519872,unavailable,128364544,76791808,76791808,unavailable,76791808,76791808,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,57,3,76.000,25.333,93519872,93585408,unavailable,128364544,76791808,76857344,unavailable,76857344,76857344,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,58,3,93.800,31.267,93585408,93650944,unavailable,128364544,76857344,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,59,3,75.200,25.067,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,60,3,75.000,25.000,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,61,3,75.100,25.033,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,62,3,75.100,25.033,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,63,3,75.700,25.233,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,64,3,74.900,24.967,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,74.500,24.833,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,74.500,24.833,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,74.700,24.900,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,75.900,25.300,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,75.000,25.000,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,74.700,24.900,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,74.600,24.867,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,74.200,24.733,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,74.400,24.800,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,74.400,24.800,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,74.600,24.867,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,74.500,24.833,93650944,93650944,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,74.700,24.900,93716480,93716480,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,76.700,25.567,93716480,93716480,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,74.500,24.833,93716480,93716480,unavailable,128364544,76922880,76922880,unavailable,76922880,76922880,112353280
